gdb_id,smiles,canonical_smiles,molecular_weight,logp,tpsa,hbd,hba,rotatable_bonds,logp_scaled,tpsa_scaled,kmeans_cluster
665,CC1C2CCC12,CC1C2CCC12,82.146,1.6622999999999999,0.0,0,0,0,-5.368988204929676,1.363991136452183,0
666,CC1C2COC12,CC1C2COC12,84.118,0.6511,9.23,0,1,0,-5.108328497577993,0.35347259124958025,0
667,OC1C2CCC12,OC1C2CCC12,84.118,0.3871,20.23,1,1,0,-5.108328497577993,0.0896505027077614,0
668,OC1C2COC12,OC1C2COC12,86.08999999999999,-0.6241000000000001,29.46,1,2,0,-4.847668790226312,-0.9208680424948419,0
669,C1=CC2CC2C1,C1=CC2CC2C1,80.13,1.5824,0.0,0,0,0,-5.635463848956549,1.2841449816245647,0
670,C1=NC2CC2O1,C1=NC2CC2O1,83.08999999999999,0.18580000000000002,21.59,0,2,0,-5.244209927171062,-0.11151383980537545,0
671,C1=CC2NC2C1,C1=CC2NC2C1,81.118,0.2866999999999999,21.94,1,1,0,-5.504869634522744,-0.010681837025566784,0
672,C1=CC2OC2C1,C1=CC2OC2C1,82.10199999999999,0.7137,12.53,0,1,0,-5.374804141604867,0.41603040466896607,0
673,C1CC2CC2C1,C1CC2CC2C1,82.146,1.8064,0.0,0,0,0,-5.368988204929676,1.5079940264479261,0
674,C1CC2CC2O1,C1CC2CC2O1,84.118,0.7952,9.23,0,1,0,-5.108328497577993,0.49747548124532304,0
675,C1OCC2CC12,C1OCC2CC12,84.118,0.6527000000000001,9.23,0,1,0,-5.108328497577993,0.3550715129983186,0
676,C1OC2CC2O1,C1OC2CC2O1,86.08999999999999,0.13159999999999994,18.46,0,2,0,-4.847668790226312,-0.1656773140438853,0
677,C1CC2OC2C1,C1CC2OC2C1,84.118,0.9377,12.53,0,1,0,-5.108328497577993,0.6398794494923274,0
678,C1OCC2NC12,C1OCC2NC12,85.10599999999998,-0.643,31.17,1,2,0,-4.977734283144191,-0.9397553056518129,0
679,C1OCC2OC12,C1OCC2OC12,86.08999999999999,-0.21599999999999997,21.759999999999998,0,2,0,-4.847668790226312,-0.51304306395728,0
680,N=C1OC2CC12,N=C1OC2CC12,83.09,0.38237,33.08,1,2,0,-5.2442099271710605,0.08492369028805379,0
681,O=C1CC2CC12,O=C1CC2CC12,82.102,0.5952999999999999,17.07,0,1,0,-5.374804141604865,0.2977101952623321,0
682,O=C1CC2CN12,O=C1CC2CN12,83.09000000000002,-0.3991,20.08,0,1,0,-5.244209927171059,-0.6960196715785189,0
683,O=C1CC2NC12,O=C1CC2NC12,83.08999999999999,-0.7004000000000001,39.010000000000005,1,2,0,-5.244209927171062,-0.9971166233877994,0
684,O=C1CC2OC12,O=C1CC2OC12,84.074,-0.2734000000000001,29.6,0,2,0,-5.114144434253182,-0.5704043816932666,0
685,O=C1CN2CC12,O=C1CN2CC12,83.08999999999999,-0.7466999999999999,20.08,0,2,0,-5.244209927171062,-1.0433854214919136,0
686,O=C1NC2CC12,O=C1NC2CC12,83.09,-0.4953000000000003,29.1,1,1,0,-5.2442099271710605,-0.7921548417214093,0
687,O=C1OC2CC12,O=C1OC2CC12,84.074,-0.06830000000000003,26.3,0,2,0,-5.114144434253182,-0.3654426000268761,0
688,CC1CC2CC12,CC1CC2CC12,82.146,1.6622999999999999,0.0,0,0,0,-5.368988204929676,1.363991136452183,0
689,CC1CC2OC12,CC1CC2OC12,84.118,0.7936,12.53,0,1,0,-5.108328497577993,0.4958765594965847,0
690,CC1OC2CC12,CC1OC2CC12,84.118,0.7936,9.23,0,1,0,-5.108328497577993,0.4958765594965847,0
691,OC1CC2CC12,OC1CC2CC12,84.118,0.3871,20.23,1,1,0,-5.108328497577993,0.0896505027077614,0
692,OC1CC2NC12,OC1CC2NC12,85.10599999999998,-0.9086000000000003,42.17,2,2,0,-4.977734283144191,-1.2051763159423703,1
693,OC1CC2OC12,OC1CC2OC12,86.08999999999999,-0.48160000000000003,32.76,1,2,0,-4.847668790226312,-0.7784640742478373,0
694,OC1CN2CC12,OC1CN2CC12,85.106,-0.9549000000000001,23.240000000000002,1,2,0,-4.977734283144189,-1.2514451140464846,0
695,C1C2C3CC2C13,C1C2C3CC2C13,80.12999999999998,1.2722,0.0,0,0,0,-5.635463848956551,0.9741540275879275,0
696,C1C2C3CN2C13,C1C2C3CN2C13,81.11799999999998,0.07269999999999999,3.24,0,1,0,-5.504869634522746,-0.22453762091931379,0
697,C1C2C3OC2C13,C1C2C3OC2C13,82.10199999999999,0.40349999999999997,9.23,0,1,0,-5.374804141604867,0.10603945063232889,0
698,N1C2C3NC2C13,N1C2C3NC2C13,82.106,-1.3192,24.06,2,2,0,-5.3742754200889395,-1.615499609712335,0
699,N1C2C3OC2C13,N1C2C3OC2C13,83.08999999999999,-0.8922000000000003,21.259999999999998,1,2,0,-5.244209927171062,-1.1887873680178027,0
700,O1C2C3OC2C13,O1C2C3OC2C13,84.07399999999998,-0.46520000000000006,18.46,0,2,0,-5.114144434253185,-0.7620751263232698,0
701,C1CC1C1CC1,C1CC1C1CC1,82.14600000000002,1.8064,0.0,0,0,1,-5.368988204929674,1.5079940264479261,0
702,C1CC1C1CO1,C1CC1C1CO1,84.11800000000001,0.7952,12.53,0,1,1,-5.1083284975779915,0.49747548124532304,0
703,C1CC1N1CC1,C1CC1N1CC1,83.134,0.46440000000000003,3.01,0,1,1,-5.238393990495871,0.16689840969368036,0
704,C1NC1C1CN1,C1NC1C1CN1,84.12200000000001,-1.0700000000000005,43.88,2,2,1,-5.107799776062064,-1.3664675473463461,1
705,C1NC1C1CO1,C1NC1C1CO1,85.10600000000001,-0.6430000000000002,34.47,1,2,1,-4.977734283144187,-0.9397553056518131,0
706,C1OC1C1CO1,C1OC1C1CO1,86.09,-0.21599999999999997,25.06,0,2,1,-4.84766879022631,-0.51304306395728,0
707,C1C2C1C1CC21,C1C2C1C1CC21,80.13,1.2722,0.0,0,0,0,-5.635463848956549,0.9741540275879275,0
708,C1C2C1C1NC21,C1C2C1C1NC21,81.11799999999998,-0.02350000000000002,21.94,1,1,0,-5.504869634522746,-0.32067279106220387,0
709,C1C2C1C1OC21,C1C2C1C1OC21,82.10199999999999,0.40349999999999997,12.53,0,1,0,-5.374804141604867,0.10603945063232889,0
710,C1C2C1N1CC21,C1C2C1N1CC21,81.118,0.07269999999999999,3.01,0,1,0,-5.504869634522744,-0.22453762091931379,0
711,N1C2C1C1NC21,N1C2C1C1NC21,82.106,-1.3192000000000004,43.88,2,2,0,-5.3742754200889395,-1.6154996097123355,1
712,N1C2C1C1OC21,N1C2C1C1OC21,83.09,-0.8922000000000003,34.47,1,2,0,-5.2442099271710605,-1.1887873680178027,0
713,O1C2C1C1OC21,O1C2C1C1OC21,84.074,-0.46520000000000006,25.06,0,2,0,-5.114144434253182,-0.7620751263232698,0
714,C1C2CN3C1C23,C1C2CN3C1C23,81.11799999999998,0.07269999999999999,3.01,0,1,0,-5.504869634522746,-0.22453762091931379,0
715,C1C2CC3C1C23,C1C2CC3C1C23,80.12999999999998,1.2722,0.0,0,0,0,-5.635463848956551,0.9741540275879275,0
716,C1C2CC3C1N23,C1C2CC3C1N23,81.118,0.21520000000000006,3.01,0,1,0,-5.504869634522744,-0.08213365267230922,0
717,C1C2C3CN1C23,C1C2C3CN1C23,81.11799999999998,-0.06980000000000008,3.24,0,1,0,-5.504869634522746,-0.36694158916631836,0
718,C1C2OC3C1C23,C1C2OC3C1C23,82.10199999999999,0.40349999999999997,9.23,0,1,0,-5.374804141604867,0.10603945063232889,0
719,C12C3C1C1C2C31,C12C3C1C1C2C31,78.11399999999999,0.738,0.0,0,0,0,-5.901939492983422,0.4403140287279289,0
720,C12C3C1N1C2C31,C12C3C1N1C2C31,79.10199999999998,-0.3190000000000002,3.01,0,1,0,-5.771345278549619,-0.6159736515323081,0
721,c1ccnnc1,c1ccnnc1,80.08999999999999,0.4765999999999999,25.78,0,2,0,-5.640751064115813,0.17909018802780974,0
722,c1cnnnc1,c1cnnnc1,81.07799999999999,-0.12840000000000007,38.67,0,3,0,-5.510156849682009,-0.4255020982138584,0
723,c1nncnn1,c1nncnn1,82.066,-0.7334,51.56,0,4,0,-5.379562635248202,-1.0300943844555266,1
724,c1ncnnn1,c1ncnnn1,82.066,-0.7334,51.56,0,4,0,-5.379562635248202,-1.0300943844555266,1
725,c1cnnnn1,c1cnnnn1,82.066,-0.7334,51.56,0,4,0,-5.379562635248202,-1.0300943844555266,1
726,Cc1ccn[nH]1,Cc1ccn[nH]1,82.10600000000001,0.7181199999999999,28.68,1,1,0,-5.374275420088938,0.42044742599985546,0
727,Cc1ccno1,Cc1ccno1,83.09,0.98302,26.03,0,2,0,-5.2442099271710605,0.6851689080253397,0
728,Cc1cnn[nH]1,Cc1cnn[nH]1,83.09400000000001,0.11311999999999994,41.57,1,2,0,-5.243681205655133,-0.18414486024181262,0
729,Cc1cnno1,Cc1cnno1,84.078,0.3780199999999999,38.92,0,3,0,-5.113615712737256,0.08057662178367148,0
730,Cc1cn[nH]c1,Cc1cn[nH]c1,82.106,0.7181199999999999,28.68,1,1,0,-5.3742754200889395,0.42044742599985546,0
731,Cc1c[nH]nn1,Cc1c[nH]nn1,83.09400000000001,0.11311999999999994,41.57,1,2,0,-5.243681205655133,-0.18414486024181262,0
732,Cc1cnoc1,Cc1cnoc1,83.08999999999999,0.9830199999999999,26.03,0,2,0,-5.244209927171062,0.6851689080253397,0
733,Cc1conn1,Cc1conn1,84.07800000000002,0.3780199999999999,38.92,0,3,0,-5.1136157127372535,0.08057662178367148,0
734,Cc1ncn[nH]1,Cc1ncn[nH]1,83.094,0.11311999999999994,41.57,1,2,0,-5.243681205655135,-0.18414486024181262,0
735,Cc1ncno1,Cc1ncno1,84.07799999999999,0.3780199999999999,38.92,0,3,0,-5.113615712737258,0.08057662178367148,0
736,Cc1cc[nH]n1,Cc1cc[nH]n1,82.10600000000001,0.7181199999999999,28.68,1,1,0,-5.374275420088938,0.42044742599985546,0
737,Cc1nc[nH]n1,Cc1nc[nH]n1,83.094,0.11311999999999994,41.57,1,2,0,-5.243681205655135,-0.18414486024181262,0
738,Cc1cn[nH]n1,Cc1cn[nH]n1,83.09400000000001,0.11311999999999994,41.57,1,2,0,-5.243681205655133,-0.18414486024181262,0
739,Cc1nn[nH]n1,Cc1nn[nH]n1,84.082,-0.49188000000000004,54.46,1,3,0,-5.113086991221331,-0.7887371464834808,1
740,Cc1ccon1,Cc1ccon1,83.09000000000002,0.98302,26.03,0,2,0,-5.244209927171059,0.6851689080253397,0
741,Cc1ncon1,Cc1ncon1,84.078,0.3780199999999999,38.92,0,3,0,-5.113615712737256,0.08057662178367148,0
742,Cc1cnon1,Cc1cnon1,84.078,0.3780199999999999,38.92,0,3,0,-5.113615712737256,0.08057662178367148,0
743,Cc1nnon1,Cc1nnon1,85.066,-0.22698000000000007,51.81,0,4,0,-4.983021498303451,-0.5240156644579966,0
744,Cn1cccn1,Cn1cccn1,82.10600000000001,0.4200999999999999,17.82,0,2,0,-5.374275420088938,0.12262826377548866,0
745,Cn1ccnn1,Cn1ccnn1,83.09400000000001,-0.18490000000000006,30.71,0,3,0,-5.243681205655133,-0.4819640224661795,0
746,Cn1cncn1,Cn1cncn1,83.094,-0.18490000000000006,30.71,0,3,0,-5.243681205655135,-0.4819640224661795,0
747,Cn1cnnc1,Cn1cnnc1,83.094,-0.18490000000000018,30.71,0,3,0,-5.243681205655135,-0.4819640224661796,0
748,Cn1cnnn1,Cn1cnnn1,84.08200000000001,-0.7899000000000003,43.6,0,4,0,-5.113086991221329,-1.086556308707848,0
749,Cn1nccn1,Cn1nccn1,83.09400000000001,-0.18490000000000006,30.71,0,3,0,-5.243681205655133,-0.4819640224661795,0
750,Cn1ncnn1,Cn1ncnn1,84.08200000000001,-0.7899,43.6,0,4,0,-5.113086991221329,-1.0865563087078478,0
751,Cn1nnnn1,Cn1nnnn1,85.07000000000001,-1.3949000000000003,56.49,0,5,0,-4.982492776787525,-1.6911485949495162,1
752,N=c1[nH]cno1,N=c1[nH]cno1,85.066,-0.51783,65.67,2,3,0,-4.983021498303451,-0.8146696585958301,1
753,N=c1[nH]nn[nH]1,N=c1[nH]nn[nH]1,85.07000000000001,-1.3877300000000004,81.21000000000001,3,3,0,-4.982492776787525,-1.6839834268629827,1
754,N=c1ocno1,N=c1ocno1,86.05,-0.25293000000000004,63.02,1,4,0,-4.852956005385574,-0.5499481765703459,1
755,N=c1onno1,N=c1onno1,87.038,-0.8579300000000001,75.91,1,5,0,-4.722361790951769,-1.1545404628120142,1
756,Nc1ccn[nH]1,Nc1ccn[nH]1,83.09400000000001,-0.008100000000000107,54.699999999999996,2,2,0,-5.243681205655133,-0.30528316923059784,0
757,Nc1ccno1,Nc1ccno1,84.078,0.25680000000000003,52.05,1,3,0,-5.113615712737256,-0.040561687205113564,0
758,Nc1cnn[nH]1,Nc1cnn[nH]1,84.08200000000001,-0.6131000000000002,67.59,2,3,0,-5.113086991221329,-0.9098754554722661,1
759,Nc1cnno1,Nc1cnno1,85.066,-0.3482,64.94,1,4,0,-4.983021498303451,-0.6451539734467818,1
760,Nc1cn[nH]c1,Nc1cn[nH]c1,83.094,-0.008099999999999885,54.699999999999996,2,2,0,-5.243681205655135,-0.3052831692305976,0
761,Nc1c[nH]nn1,Nc1c[nH]nn1,84.08200000000001,-0.6131000000000002,67.59,2,3,0,-5.113086991221329,-0.9098754554722661,1
762,Nc1cnoc1,Nc1cnoc1,84.07799999999999,0.25680000000000014,52.05,1,3,0,-5.113615712737258,-0.04056168720511345,0
763,Nc1conn1,Nc1conn1,85.06600000000002,-0.3482,64.94,1,4,0,-4.983021498303449,-0.6451539734467818,1
764,Nc1ncn[nH]1,Nc1ncn[nH]1,84.082,-0.6131000000000002,67.59,2,3,0,-5.113086991221331,-0.9098754554722661,1
765,Nc1ncno1,Nc1ncno1,85.06599999999999,-0.3482,64.94,1,4,0,-4.9830214983034535,-0.6451539734467818,1
766,Nc1cc[nH]n1,Nc1cc[nH]n1,83.09400000000001,-0.008100000000000107,54.7,2,2,0,-5.243681205655133,-0.30528316923059784,0
767,Nc1nc[nH]n1,Nc1nc[nH]n1,84.082,-0.6131000000000002,67.59,2,3,0,-5.113086991221331,-0.9098754554722661,1
768,Nc1cn[nH]n1,Nc1cn[nH]n1,84.08200000000001,-0.6131000000000002,67.59,2,3,0,-5.113086991221329,-0.9098754554722661,1
769,Nc1nn[nH]n1,Nc1nn[nH]n1,85.07,-1.2181000000000004,80.48,2,4,0,-4.9824927767875264,-1.5144677417139345,1
770,Nc1ccon1,Nc1ccon1,84.07800000000002,0.25680000000000003,52.05,1,3,0,-5.1136157127372535,-0.040561687205113564,0
771,Nc1ncon1,Nc1ncon1,85.066,-0.3482,64.94,1,4,0,-4.983021498303451,-0.6451539734467818,1
772,Nc1cnon1,Nc1cnon1,85.066,-0.3482,64.94,1,4,0,-4.983021498303451,-0.6451539734467818,1
773,Nc1nnon1,Nc1nnon1,86.054,-0.9532000000000003,77.83,1,5,0,-4.8524272838696465,-1.2497462596884503,1
774,O=c1[nH]cn[nH]1,O=c1[nH]cn[nH]1,85.066,-0.9020000000000001,61.54,2,2,0,-4.983021498303451,-1.1985807637288246,1
775,O=c1[nH]cno1,O=c1[nH]cno1,86.05,-0.6371,58.89,1,3,0,-4.852956005385574,-0.9338592817033404,1
776,O=c1[nH]nn[nH]1,O=c1[nH]nn[nH]1,86.054,-1.5070000000000003,74.43,2,3,0,-4.8524272838696465,-1.803173049970493,1
777,O=c1[nH]nno1,O=c1[nH]nno1,87.038,-1.2421000000000002,71.78,1,4,0,-4.722361790951769,-1.5384515679450088,1
778,O=c1ocno1,O=c1ocno1,87.03399999999999,-0.3722000000000001,56.24,0,4,0,-4.722890512467696,-0.6691377996778564,1
779,O=c1onno1,O=c1onno1,88.02199999999999,-0.9772000000000001,69.13,0,5,0,-4.592296298033892,-1.2737300859195244,1
780,Oc1ccn[nH]1,Oc1ccn[nH]1,84.078,0.11529999999999996,48.910000000000004,2,2,0,-5.113615712737256,-0.1819663293591567,0
781,Oc1cn[nH]c1,Oc1cn[nH]c1,84.07799999999999,0.1152999999999999,48.910000000000004,2,2,0,-5.113615712737258,-0.18196632935915674,0
782,Oc1c[nH]nn1,Oc1c[nH]nn1,85.066,-0.4897000000000002,61.8,2,3,0,-4.983021498303451,-0.7865586156008251,1
783,Oc1ncn[nH]1,Oc1ncn[nH]1,85.066,-0.4897000000000002,61.800000000000004,2,3,0,-4.983021498303451,-0.7865586156008251,1
784,Oc1cc[nH]n1,Oc1cc[nH]n1,84.078,0.11529999999999996,48.91,2,2,0,-5.113615712737256,-0.1819663293591567,0
785,Oc1nc[nH]n1,Oc1nc[nH]n1,85.066,-0.4897000000000002,61.800000000000004,2,3,0,-4.983021498303451,-0.7865586156008251,1
786,Oc1cn[nH]n1,Oc1cn[nH]n1,85.066,-0.4897000000000002,61.800000000000004,2,3,0,-4.983021498303451,-0.7865586156008251,1
787,Oc1nn[nH]n1,Oc1nn[nH]n1,86.054,-1.0947000000000002,74.69,2,4,0,-4.8524272838696465,-1.3911509018424932,1
788,Oc1ccon1,Oc1ccon1,85.06200000000001,0.3802,46.260000000000005,1,3,0,-4.983550219819376,0.08275515266632748,0
789,Oc1ncon1,Oc1ncon1,86.05000000000001,-0.2248000000000001,59.150000000000006,1,4,0,-4.852956005385572,-0.5218371335753409,1
790,Oc1nnon1,Oc1nnon1,87.038,-0.8298000000000001,72.04,1,5,0,-4.722361790951769,-1.126429419817009,1
791,CC#CC(C)=NO,CC#CC(C)=NO,97.11699999999999,0.8598000000000001,32.59,1,2,0,-3.3901157511963893,0.5620319468506317,0
792,C#CCC(C)=NO,C#CCC(C)=NO,97.11699999999999,0.8597999999999999,32.59,1,2,1,-3.3901157511963893,0.5620319468506315,0
793,CC(CC#N)=NO,CC(CC#N)=NO,98.105,0.7501800000000001,56.379999999999995,1,3,1,-3.2595215367625827,0.4524858205401993,0
794,CC(CC=O)=NO,CC(CC=O)=NO,101.105,0.42550000000000004,49.66,1,3,2,-2.862980399817832,0.12802462467748055,1
795,CC(CCO)=NO,CC(CCO)=NO,103.121,0.21889999999999998,52.82000000000001,2,3,2,-2.596504755790961,-0.078436146128352,1
796,CCCC(C)=NO,CCCC(C)=NO,101.14899999999999,1.6365999999999998,32.59,1,2,2,-2.8571644631426447,1.3383084558630742,0
797,COCC(C)=NO,COCC(C)=NO,103.121,0.48290000000000005,41.82,1,3,2,-2.596504755790961,0.18538594241346693,0
798,CC(=NO)C(C)=NO,CC(=NO)C(C)=NO,116.11999999999999,0.6866,65.18,2,4,1,-0.8782920094093564,0.3889486675497112,1
799,CC(=NO)C(N)=O,CC(=NO)C(N)=O,102.093,-0.6782000000000001,75.68,2,3,1,-2.7323861853840277,-0.9749315841240556,1
800,CC(=NO)C(C)C,CC(=NO)C(C)C,101.14899999999999,1.4925,32.59,1,2,1,-2.8571644631426447,1.1943055658673316,0
801,CC(=NO)C(C)O,CC(=NO)C(C)O,103.12099999999998,0.21730000000000005,52.82000000000001,2,3,1,-2.5965047557909626,-0.08003506787709022,1
802,CC1CC(=NO)C1,CC1CC(=NO)C1,99.133,1.2465,32.59,1,2,0,-3.123640107169516,0.9484713469988185,0
803,CN1CC(=NO)C1,CN1CC(=NO)C1,100.121,-0.23800000000000016,35.83,1,3,0,-2.9930458927357115,-0.5350282380024318,0
804,ON=C1CC(O)C1,ON=C1CC(O)C1,101.10499999999999,-0.028699999999999948,52.82000000000001,2,3,0,-2.862980399817834,-0.3258692867456032,1
805,C#CC(C#C)=NO,C#CC(C#C)=NO,93.08499999999998,0.08300000000000002,32.59,1,2,0,-3.9230670392501357,-0.21424456216181098,0
806,C#CC(CC)=NO,C#CC(CC)=NO,97.11699999999999,0.8598000000000001,32.59,1,2,1,-3.3901157511963893,0.5620319468506317,0
807,C#CC(CO)=NO,C#CC(CO)=NO,99.08899999999998,-0.5579000000000001,52.82000000000001,2,3,1,-3.129456043844707,-0.8547126551407949,1
808,CCC(CC)=NO,CCC(CC)=NO,101.14899999999999,1.6365999999999998,32.59,1,2,2,-2.8571644631426447,1.3383084558630742,0
809,CCC(CO)=NO,CCC(CO)=NO,103.12099999999998,0.21889999999999998,52.82000000000001,2,3,2,-2.5965047557909626,-0.078436146128352,1
810,CC1CCC1=NO,CC1CCC1=NO,99.133,1.2465,32.59,1,2,0,-3.123640107169516,0.9484713469988185,0
811,CC1NCC1=NO,CC1NCC1=NO,100.121,-0.19169999999999993,44.620000000000005,2,3,0,-2.9930458927357115,-0.4887594398983171,1
812,CC1OCC1=NO,CC1OCC1=NO,101.10499999999999,0.2353,41.82,1,3,0,-2.862980399817834,-0.06204719820378443,0
813,ON=C1CCC1O,ON=C1CCC1O,101.10499999999999,-0.02870000000000006,52.82000000000001,2,3,0,-2.862980399817834,-0.32586928674560334,1
814,ON=C1CC=CC1,ON=C1CC=CC1,97.11699999999999,1.1666,32.59,1,2,0,-3.3901157511963893,0.8686251921712,0
815,ON=C1C=CCC1,ON=C1C=CCC1,97.117,1.1666,32.59,1,2,0,-3.390115751196387,0.8686251921712,0
816,ON=C1C=CNC1,ON=C1C=CNC1,98.105,-0.06650000000000017,44.620000000000005,2,3,0,-3.2595215367625827,-0.3636438130595457,1
817,ON=C1CCCC1,ON=C1CCCC1,99.13300000000001,1.3906,32.59,1,2,0,-3.123640107169514,1.0924742369945615,0
818,ON=C1CCOC1,ON=C1CCOC1,101.105,0.2368999999999999,41.82000000000001,1,3,0,-2.862980399817832,-0.06044827645504626,0
819,CC(=NO)C1CC1,CC(=NO)C1CC1,99.133,1.2465,32.59,1,2,1,-3.123640107169516,0.9484713469988185,0
820,CC(=NO)C1CN1,CC(=NO)C1CN1,100.121,-0.19169999999999993,54.53,2,3,1,-2.9930458927357115,-0.4887594398983171,1
821,CC(=NO)C1CO1,CC(=NO)C1CO1,101.10499999999999,0.2353,45.120000000000005,1,3,1,-2.862980399817834,-0.06204719820378443,1
822,ON=C1CC2CC12,ON=C1CC2CC12,97.11699999999999,0.8564,32.59,1,2,0,-3.3901157511963893,0.5586342381345628,0
823,ON=C1CC2NC12,ON=C1CC2NC12,98.10499999999999,-0.43930000000000025,54.53,2,3,0,-3.2595215367625845,-0.7361925805155688,1
824,ON=C1CC2OC12,ON=C1CC2OC12,99.08899999999998,-0.012299999999999978,45.120000000000005,1,3,0,-3.129456043844707,-0.3094803388210357,0
825,ON=C1CN2CC12,ON=C1CN2CC12,98.10499999999999,-0.48560000000000003,35.6,1,3,0,-3.2595215367625845,-0.782461378619683,0
826,C#CC(F)(F)F,C#CC(F)(F)F,94.03500000000001,1.1819,0.0,0,0,0,-3.797495679217627,0.8839148813935098,0
827,N#CC(F)(F)F,N#CC(F)(F)F,95.02300000000001,1.0722800000000001,23.79,0,1,0,-3.6669014647838227,0.7743687550830775,0
828,O=CC(F)(F)F,O=CC(F)(F)F,98.02300000000001,0.7476,17.07,0,1,0,-3.2703603278390716,0.44990755922035874,0
829,NCC(F)(F)F,NCC(F)(F)F,99.055,0.5074,26.02,1,1,0,-3.133950176730078,0.20986943169102198,0
830,OCC(F)(F)F,OCC(F)(F)F,100.03900000000002,0.5410000000000001,20.23,1,1,0,-3.0038846838121986,0.24344678841452638,0
831,CCC(F)(F)F,CCC(F)(F)F,98.06700000000001,1.9587,0.0,0,0,0,-3.2645443911638825,1.6601913904059526,0
832,Cc1c[nH]c(C)c1,Cc1c[nH]c(C)c1,95.145,1.63154,15.79,1,0,0,-3.6507754585480714,1.3332518658326895,0
833,Cc1coc(C)c1,Cc1coc(C)c1,96.12899999999999,1.89644,13.14,0,1,0,-3.5207099656301937,1.5979733478581735,0
834,Cc1cc(N)c[nH]1,Cc1cc(N)c[nH]1,96.13300000000001,0.9053199999999999,41.81,2,1,0,-3.520181244114265,0.607521270602236,0
835,Cc1cc(N)co1,Cc1cc(N)co1,97.117,1.17022,39.16,1,2,0,-3.390115751196387,0.8722427526277203,0
836,Cc1cc(O)c[nH]1,Cc1cc(O)c[nH]1,97.11699999999999,1.0287199999999999,36.019999999999996,2,1,0,-3.3901157511963893,0.7308381104736771,0
837,Cc1cc(O)co1,Cc1cc(O)co1,98.10099999999998,1.2936199999999998,33.370000000000005,1,2,0,-3.2600502582785116,0.9955595924991612,0
838,Cc1c[nH]c(N)c1,Cc1c[nH]c(N)c1,96.13300000000001,0.9053199999999999,41.81,2,1,0,-3.520181244114265,0.607521270602236,0
839,Cc1c[nH]c(O)c1,Cc1c[nH]c(O)c1,97.11699999999999,1.0287199999999999,36.019999999999996,2,1,0,-3.3901157511963893,0.7308381104736771,0
840,Cc1c[nH]c(O)n1,Cc1c[nH]c(O)n1,98.105,0.42371999999999993,48.91,2,2,0,-3.2595215367625827,0.12624582423200909,0
841,Cc1coc(N)c1,Cc1coc(N)c1,97.117,1.17022,39.16,1,2,0,-3.390115751196387,0.8722427526277203,0
842,Cc1coc(N)n1,Cc1coc(N)n1,98.10500000000002,0.5652200000000001,52.05,1,3,0,-3.259521536762581,0.2676504663860523,0
843,Cc1coc(O)n1,Cc1coc(O)n1,99.089,0.6886199999999998,46.260000000000005,1,3,0,-3.1294560438447054,0.39096730625749304,0
844,Cc1c[nH]c(C)n1,Cc1c[nH]c(C)n1,96.13300000000001,1.0265399999999998,28.68,1,1,0,-3.520181244114265,0.7286595795910211,0
845,Cc1coc(C)n1,Cc1coc(C)n1,97.117,1.29144,26.03,0,2,0,-3.390115751196387,0.9933810616165054,0
846,Cc1nc(N)co1,Cc1nc(N)co1,98.10499999999999,0.5652200000000001,52.05,1,3,0,-3.2595215367625845,0.2676504663860523,0
847,Cc1nc(O)c[nH]1,Cc1nc(O)c[nH]1,98.10499999999998,0.42371999999999993,48.910000000000004,2,2,0,-3.2595215367625867,0.12624582423200909,0
848,Cc1nc(O)co1,Cc1nc(O)co1,99.08899999999997,0.68862,46.260000000000005,1,3,0,-3.129456043844709,0.39096730625749326,0
849,Nc1c[nH]c(N)c1,Nc1c[nH]c(N)c1,97.12100000000001,0.17909999999999998,67.83,3,2,0,-3.3895870296804604,-0.11820932462821711,1
850,Nc1coc(N)c1,Nc1coc(N)c1,98.105,0.4440000000000002,65.17999999999999,2,3,0,-3.2595215367625827,0.14651215739726722,1
851,Nc1cc(O)c[nH]1,Nc1cc(O)c[nH]1,98.10499999999999,0.3025,62.04,3,2,0,-3.2595215367625845,0.005107515243223981,1
852,Nc1cc(O)co1,Nc1cc(O)co1,99.08899999999998,0.5673999999999999,59.39,2,3,0,-3.129456043844707,0.269828997268708,1
853,Nc1c[nH]c(O)c1,Nc1c[nH]c(O)c1,98.10499999999999,0.3025000000000001,62.040000000000006,3,2,0,-3.2595215367625845,0.005107515243224092,1
854,Nc1c[nH]c(O)n1,Nc1c[nH]c(O)n1,99.093,-0.30250000000000005,74.93,3,3,0,-3.1289273223287783,-0.5994847709984442,1
855,Nc1coc(O)n1,Nc1coc(O)n1,100.077,-0.03759999999999997,72.28,2,4,0,-2.9988618294109006,-0.33476328897296004,1
856,Nc1coc(N)n1,Nc1coc(N)n1,99.09300000000002,-0.16099999999999992,78.07,2,4,0,-3.1289273223287766,-0.4580801288444011,1
857,Nc1nc(O)c[nH]1,Nc1nc(O)c[nH]1,99.09299999999998,-0.30250000000000005,74.93,3,3,0,-3.128927322328782,-0.5994847709984442,1
858,Nc1nc(O)co1,Nc1nc(O)co1,100.07699999999997,-0.03760000000000002,72.28,2,4,0,-2.9988618294109046,-0.3347632889729601,1
859,Oc1c[nH]c(O)c1,Oc1c[nH]c(O)c1,99.08899999999998,0.4258999999999999,56.25,3,2,0,-3.129456043844707,0.12842435511466496,1
